C:\Documents and Settings\Physique des Roches\Mes documents\Jamie\R10\R10-4\trx_50_R10_4_w_AE.DTA
MISTRAS-2001 (r) Location Version 
  1      470.5550485  53 143.558E+00
  1      470.5745750  53  68.857E+00
  1      470.7415128  53 552.105E+00
  1      471.0530330  53 205.817E+00
  1      471.4911358  53 104.908E+00
  1      471.7749708  57 925.743E+00
  1      471.9206653  48  21.939E+00
  1      472.0857475  48  20.648E+00
  1      472.1607670  46  18.079E+00
  1      472.2021320  52  75.615E+00
  1      472.3491965  47  40.396E+00
  1      472.4476370  59 282.245E+00
  1      472.7347527  42 282.245E+00
  1      472.8175688  45 282.245E+00
  1      473.0407952  46 670.320E-03
  1      473.0771423  50 108.775E+00
  1      473.1430092  44 108.775E+00
  1      473.1546083  55 561.957E+00
  1      473.1955825  58 613.688E+00
  1      473.3946163  51  41.486E+00
  1      473.4585032  51 125.473E+00
  1      473.7940802  45 125.473E+00
  1      473.8581233  41 125.473E+00
  1      474.1704282  48  17.123E+00
  1      474.2413785  46   2.358E+00
  1      474.2717160  48   6.711E+00
  1      474.5047565  51 109.421E+00
  1      474.5789102  44 109.421E+00
  1      474.8898092  44 109.421E+00
  1      474.9337708  46  12.465E+00
  1      474.9692098  44  12.465E+00
  1      474.9861255  41  12.465E+00
  1      475.1894782  49  64.660E+00
  1      475.1981565  53 239.515E+00
  1      475.5157312  48  49.083E+00
  1      475.5861765  60   1.220E+03
  1      475.9264475  44   1.220E+03
  1      475.9747592  42   1.220E+03
  1      476.1609302  63   1.156E+03
  1      476.9423165  61 469.235E+00
  1      477.4029327  52 248.707E+00
  1      477.6544490  54 254.892E+00
  1      477.7782727  49  99.725E+00
  1      477.7858960  53 438.054E+00
  1      477.8648150  66   8.820E+03
  1      478.9965057  76  69.724E+03
  1      479.0051532  76  50.527E+03
  1      479.4358527  40   0.000E+00
  1      479.5602278  47  41.723E+00
  1      479.7680295  51  64.240E+00
  1      479.9431870  53 102.451E+00
  1      480.3463335  49  29.232E+00
  1      480.3781085  48  24.948E+00
  1      480.4919385  41  24.948E+00
  1      480.4972105  44  24.948E+00
  1      480.8873705  46  13.542E+00
  1      482.1147495  62   1.275E+03
  1      482.7331033  44   1.275E+03
  1      482.8256390  52 166.348E+00
  1      482.8739020  60   2.149E+03
  1      483.1169367  49  38.218E+00
  1      483.3794860  44  38.218E+00
  1      483.4391825  57 936.470E+00
  1      483.5748395  52  45.580E+00
  1      483.7303705  47   5.259E+00
  1      483.8530348  42   5.259E+00
  1      483.8603883  60   1.087E+03
  1      484.0229577  50  44.369E+00
  1      484.0774205  58 660.560E+00
  1      484.2072503  76  30.112E+03
  1      484.5530320  51  66.059E+00
  1      484.9034858  66   8.447E+03
  1      485.0037425  44   8.447E+03
  1      485.5822095  54 130.124E+00
  1      485.8618750  50  57.132E+00
  1      486.3846890  49  19.804E+00
  1      486.6768558  54 199.949E+00
  1      486.9424330  55 323.519E+00
  1      487.3127990  41 323.519E+00
  1      487.4025115  47   1.654E+00
  1      487.5312205  44   1.654E+00
  1      488.0972332  50  45.227E+00
  1      488.2104300  54 469.210E+00
  1      488.3343982  44   0.000E+00
  1      488.5339085  50 102.700E+00
  1      488.6171782  48   1.667E+00
  1      489.4409195  52 209.268E+00
  1      489.5879925  42 209.268E+00
  1      489.6088035  50  68.495E+00
  1      489.7072592  53  22.146E+00
  1      489.8169148  53 106.953E+00
  1      490.3306845  51 251.860E+00
  1      490.6485020  46 905.863E-03
  1      490.6946153  49   4.147E+00
  1      490.7647220  49  68.483E+00
  1      490.8263607  47  43.106E+00
  1      490.8977478  46  11.957E+00
  1      491.0177498  48   4.551E+00
  1      491.5442683  55 457.286E+00
  1      491.5668233  45 457.286E+00
  1      491.5761765  46  15.958E+00
  1      491.5990903  58 382.115E+00
  1      491.9100670  48   4.884E+00
  1      491.9204693  53 214.331E+00
  1      491.9676672  46   6.820E+00
  1      491.9708375  47  78.159E+00
  1      492.0098165  50  30.713E+00
  1      492.0916615  43  30.713E+00
  1      492.1450468  53 219.814E+00
  1      492.2166873  54 193.587E+00
  1      492.3695603  52 107.543E+00
  1      492.8304425  49  75.926E+00
  1      492.9635170  46  32.453E+00
  1      493.1074330  48   6.481E+00
  1      493.5658900  50  42.315E+00
  1      493.7537340  42  42.315E+00
  1      493.9532557  73   9.356E+03
  1      493.9674810  55 825.158E+00
  1      493.9820022  52   8.437E+00
  1      494.0527485  57 517.044E+00
  1      494.0782767  43 517.044E+00
  1      494.4099958  61 679.001E+00
  1      494.8216785  48  63.810E+00
  1      495.0811443  52  98.232E+00
  1      495.1019367  45   5.250E+00
  1      495.1977105  41   5.250E+00
  1      495.3345320  49  74.995E+00
  1      495.3645338  57 622.733E+00
  1      495.4344367  52 163.114E+00
  1      495.5926960  57 434.458E+00
  1      495.6418625  52 155.180E+00
  1      496.3961147  45   6.703E-03
  1      496.6595255  51 193.990E+00
  1      496.9705672  45 193.990E+00
  1      497.2643668  57 842.857E+00
  1      497.4153410  45 842.857E+00
  1      497.4326807  46 801.032E-03
  1      497.5831695  47  37.816E+00
  1      497.6347138  47   7.807E+00
  1      497.8030395  41   7.807E+00
  1      497.8698685  60 607.160E+00
  1      498.3175553  52 165.116E+00
  1      498.4271945  45 165.116E+00
  1      498.6042913  40 165.116E+00
  1      499.1332832  50  43.211E+00
  1      499.1368377  49  70.839E+00
  1      499.6953345  56 486.919E+00
  1      499.7006877  50   2.959E+00
  1      499.9476818  53 562.253E+00
  1      500.0826753  50  76.285E+00
  1      500.3597358  59   1.513E+03
  1      500.4003250  58 539.850E+00
  1      500.5758477  49 107.288E+00
  1      500.7511053  52 117.856E+00
  1      500.8905838  55 157.735E+00
  1      501.4915420  50  14.960E+00
  1      501.5212895  48   1.981E+00
  1      501.9802080  66   3.382E+03
  1      502.0130040  42   3.382E+03
  1      502.3040345  45   3.382E+03
  1      502.5982707  54 149.517E+00
  1      503.0233975  56 498.678E+00
  1      503.0817212  42   0.000E+00
  1      503.1206875  48  21.267E+00
  1      503.1780333  43   0.000E+00
  1      503.6543582  62   1.677E+03
  1      503.7738015  46  36.520E+00
  1      503.8000642  47   4.360E+00
  1      504.2000175  43   4.360E+00
  1      504.2746985  48  29.859E+00
  1      504.2963567  41  29.859E+00
  1      504.3390315  53 199.222E+00
  1      504.4807738  76 100.358E+03
  1      504.7953955  57 272.167E+00
  1      504.9965040  54 285.507E+00
  1      505.0347875  44 285.507E+00
  1      505.3956233  46  12.812E+00
  1      505.9497580  49  77.729E+00
  1      506.4062383  48  45.250E+00
  1      506.5188253  55 122.071E+00
  1      507.1422318  61   2.378E+03
  1      507.2478690  74  31.301E+03
  1      507.4186952  50  46.562E+00
  1      507.4634792  51 169.891E+00
  1      507.4701760  47 880.354E-03
  1      507.7706830  45   3.826E+00
  1      507.9265833  47  24.514E+00
  1      507.9557268  45  24.514E+00
  1      508.4857048  55 440.222E+00
  1      508.5463537  43 440.222E+00
  1      508.7037267  49 142.839E+00
  1      508.9823120  58 833.085E+00
  1      509.4982085  51 181.900E+00
  1      509.6798260  60 721.370E+00
  1      509.7648067  47  81.975E+00
  1      509.7719178  45  81.975E+00
  1      509.7920270  43  81.975E+00
  1      509.8911708  50 184.493E+00
  1      510.1448143  59 778.371E+00
  1      510.7206938  61   2.612E+03
  1      510.7482523  49 166.002E+00
  1      510.9422385  41 166.002E+00
  1      511.1080780  51  64.348E+00
  1      511.2045435  53 256.834E+00
  1      511.2314900  47   1.103E+00
  1      511.2449460  59 592.931E+00
  1      511.3495580  83 216.211E+03
  1      511.3744332  51 139.540E+00
  1      511.5839702  48  95.479E+00
  1      511.7364010  53 133.905E+00
  1      512.1260520  51 274.945E+00
  1      512.1664605  42 274.945E+00
  1      512.3791183  65   3.637E+03
  1      512.6249237  54 127.606E+00
  1      512.7955202  52  38.343E+00
  1      512.9069675  49  23.050E+00
  1      513.0279917  59 774.669E+00
  1      513.0451652  86 254.616E+03
  1      513.3326505  52 251.211E+00
  1      513.3868195  48  80.991E+00
  1      513.4519180  63   2.927E+03
  1      513.6647660  47  49.133E+00
  1      514.2151942  52  39.912E+00
  1      514.2392997  49  53.539E+00
  1      514.2772567  56 743.553E+00
  1      514.9037250  49  16.109E+00
  1      515.1836808  49  43.370E+00
  1      515.4264625  52  80.458E+00
  1      515.4738077  42  80.458E+00
  1      515.5381197  45  80.458E+00
  1      515.5946277  53 338.874E+00
  1      515.8154300  52 122.541E+00
  1      515.8318095  56 631.891E+00
  1      515.8647898  51 143.306E+00
  1      515.9871085  51 125.437E+00
  1      516.4503605  50 207.610E+00
  1      516.4922240  56 992.994E+00
  1      516.6243890  52  44.288E+00
  1      516.6334695  42  44.288E+00
  1      516.7667305  47  79.766E+00
  1      516.8213977  54 285.928E+00
  1      516.8905480  49 118.776E+00
  1      517.2154218  45 118.776E+00
  1      517.5995817  54 181.052E+00
  1      517.6984778  61   1.181E+03
  1      517.7496322  45  17.392E+00
  1      517.7563385  50 141.984E+00
  1      517.8623673  58   1.582E+03
  1      518.0709730  55 290.942E+00
  1      518.1243215  49  37.006E+00
  1      518.4779715  47  22.944E+00
  1      518.4864458  48   3.375E+00
  1      518.5359980  56 150.391E+00
  1      518.8745753  41 150.391E+00
  1      518.9421430  53 117.882E+00
  1      519.2887222  54 180.757E+00
  1      519.3705842  46   8.379E-03
  1      519.5414632  45   4.798E+00
  1      519.8739288  53 239.134E+00
  1      519.8849472  50 103.178E+00
  1      519.9939290  44 103.178E+00
  1      520.0885980  55 361.113E+00
  1      520.2034482  64   2.154E+03
  1      520.2194652  44   2.154E+03
  1      520.3472945  54 159.372E+00
  1      520.4346710  49  15.164E+00
  1      520.6482728  46  18.302E+00
  1      521.0142105  47 823.563E-03
  1      521.0428900  49  47.841E+00
  1      521.1345938  51  26.756E+00
  1      521.2409568  48  64.260E+00
  1      521.3566065  54 208.080E+00
  1      521.3659640  54 450.250E+00
  1      521.6637945  50 283.780E+00
  1      522.1337140  43 283.780E+00
  1      522.2398750  54 241.010E+00
  1      522.3899395  53 257.700E+00
  1      522.6669025  56 173.754E+00
  1      522.7127255  51  23.850E+00
  1      522.7939303  49  10.634E+00
  1      523.3228365  43   0.000E+00
  1      523.4188552  42   0.000E+00
  1      523.8272870  52  49.502E+00
  1      523.8446833  49 134.440E+00
  1      523.8637962  50  16.170E+00
  1      523.9913438  49  19.433E+00
  1      524.1295558  52 111.662E+00
  1      524.1382402  61   1.665E+03
  1      524.5153330  43   1.665E+03
  1      524.8904372  56 589.804E+00
  1      524.9561970  50  53.214E+00
  1      525.2599078  43  53.214E+00
  1      525.4371677  47  22.189E+00
  1      525.4422110  46  15.271E+00
  1      525.7791350  49   8.793E+00
  1      525.8354503  49 108.164E+00
  1      525.8500700  47  14.051E+00
  1      525.8621730  52 110.683E+00
  1      526.1116965  60   1.412E+03
  1      526.3274108  50  20.456E+00
  1      526.3466732  51  21.037E+00
  1      526.3660160  44  21.037E+00
  1      526.5243330  60   2.336E+03
  1      526.5546620  58   1.889E+03
  1      526.6749590  44   1.889E+03
  1      526.9047118  46  25.490E+00
  1      527.0623180  51  65.067E+00
  1      527.0984575  44  65.067E+00
  1      527.4414965  50   8.420E+00
  1      527.6328220  59 981.454E+00
  1      527.7924947  41 981.454E+00
  1      527.8248050  43 981.454E+00
  1      527.9706932  47  56.151E+00
  1      528.1233207  47   4.725E+00
  1      528.4126985  49 122.238E+00
  1      528.5856910  48  16.444E+00
  1      528.6008295  54 188.266E+00
  1      528.7884478  55 490.324E+00
  1      528.8335497  51  83.946E+00
  1      528.9073770  48 131.906E+00
  1      528.9339145  51  77.388E+00
  1      529.0145982  42  77.388E+00
  1      529.0576123  48  24.761E+00
  1      529.2203312  56 261.183E+00
  1      529.2694168  51 141.307E+00
  1      529.3207375  45 141.307E+00
  1      529.3748135  53  96.222E+00
  1      529.6417235  46  18.645E+00
  1      529.6953107  46   3.382E+00
  1      529.8678120  49   6.963E+00
  1      530.1931617  53 110.070E+00
  1      530.4264242  52 161.655E+00
  1      530.5648868  48  38.462E+00
  1      530.6009590  54 273.843E+00
  1      530.6457785  48  12.027E+00
  1      531.1281693  48  24.742E+00
  1      531.1312340  53 534.021E+00
  1      531.2285260  44   0.000E+00
  1      531.4247982  50  80.404E+00
  1      531.4494075  49  12.934E+00
  1      531.6283097  59   1.552E+03
  1      532.1938830  47  18.638E+00
  1      532.2419038  51  34.303E+00
  1      532.2608480  46  20.582E+00
  1      532.3224320  45   0.000E+00
  1      532.3342085  75  39.272E+03
  1      532.3631195  44   0.000E+00
  1      532.4181795  43   0.000E+00
  1      532.6384732  53 156.565E+00
  1      532.6935335  53  71.166E+00
  1      532.7626598  56 142.192E+00
  1      532.7797343  48  18.445E+00
  1      532.8249515  65   7.199E+03
  1      532.8687717  55 252.442E+00
  1      533.1626665  50  75.912E+00
  1      533.3447422  48  13.737E+00
  1      533.3485242  49  18.866E+00
  1      533.4126155  50  23.642E+00
  1      533.4797245  57 412.049E+00
  1      533.5131412  51  59.879E+00
  1      533.5634310  61   1.178E+03
  1      533.5774978  52  56.419E+00
  1      534.0762760  51 160.806E+00
  1      534.3359620  54 207.367E+00
  1      534.3436453  54 136.141E+00
  1      534.4043260  54 614.150E+00
  1      534.6202320  41 614.150E+00
  1      534.6377153  59   1.357E+03
  1      534.7165745  40   1.357E+03
  1      534.7508938  51  29.065E+00
  1      534.7599647  58   1.290E+03
  1      534.7779047  47  17.137E+00
  1      534.9914882  64   4.000E+03
  1      535.0454065  54  91.179E+00
  1      535.1855433  79 170.295E+03
  1      535.3191610  51  41.824E+00
  1      535.5558840  49  45.506E+00
  1      535.6076112  45   3.308E+00
  1      535.7014900  47  54.843E+00
  1      535.7147318  42  54.843E+00
  1      535.8021185  51  46.134E+00
  1      535.8843520  47  66.752E+00
  1      535.9474303  52 154.983E+00
  1      536.0593910  55 426.347E+00
  1      536.2499108  59 801.955E+00
  1      536.3790643  75  25.124E+03
  1      536.4197903  48  14.661E+00
  1      536.6029640  55 562.265E+00
  1      536.6492225  51 280.367E+00
  1      536.6723805  52 100.531E+00
  1      536.8344180  43 100.531E+00
  1      536.9337110  52  23.346E+00
  1      536.9832010  53 144.675E+00
  1      537.0948630  45 144.675E+00
  1      537.2012033  50  62.132E+00
  1      537.2908072  53 211.356E+00
  1      537.5052320  47  16.096E+00
  1      537.5779805  49  23.508E+00
  1      537.6845633  50  44.128E+00
  1      537.8212425  56 199.324E+00
  1      537.9848230  42 199.324E+00
  1      538.1006983  49 143.639E+00
  1      538.3839063  46   7.829E+00
  1      538.7141387  50  89.613E+00
  1      539.1043888  44  89.613E+00
  1      539.1257455  50 143.180E+00
  1      539.2625513  54 106.640E+00
  1      539.2944425  45 106.640E+00
  1      539.5041233  50  97.219E+00
  1      539.6096733  77  61.071E+03
  1      539.6163767  51 132.972E+00
  1      539.6622643  57 387.265E+00
  1      539.6691375  47  21.989E+00
  1      539.8012075  46   5.098E+00
  1      539.8075835  59   1.081E+03
